"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,563.889333333334,14
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,2100,15
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.333333333333333,838.158,18
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,408.333666666667,19
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,2987.28066666667,20
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6275.43866666667,21
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,4104.82433333333,22
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,548.0265,23
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,680.555333333333,26
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,700,27
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.333333333333333,8317.105,28
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.333333333333333,7994.737,29
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,6253.9475,30
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,3997.36833333333,31
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.333333333333333,6253.948,32
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,5125.658,33
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,3073.24566666667,34
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,558.771666666667,35
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.333333333333333,2707.895,36
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,8091.448,40
"Pair5","TA1-default-2018-08-16_04-47.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,7221.0525,41
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,7414.473,1
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,8381.579,2
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,7414.474,3
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,6511.8425,4
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,6189.474,5
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,6673.0265,6
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,6447.368,7
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,6028.2895,8
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,6125,9
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,5834.869,10
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,6060.526,11
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,5867.105,12
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,5609.2105,13
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,4738.8155,14
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,5576.974,15
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1,1074.56133333333,17
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,1386.1845,18
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,8381.579,22
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,7188.8155,26
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,7059.8685,27
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.333333333333333,902.632,33
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1,1525.87766666667,34
"Pair5","TA1-default-2018-08-16_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",0.666666666666667,1515.1315,35
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,8188.158,1
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,7543.421,2
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,7736.842,3
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,6995.395,4
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,7994.737,5
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,6990.999,6
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,5874.4315,7
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,4538.0685,8
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,1540.53033333333,9
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,1280.68166666667,11
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,7027.632,13
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,9284.2105,14
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,6769.737,15
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,3288.158,16
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.666666666666667,676.974,17
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,1096.05266666667,18
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",0.333333333333333,9155.264,22
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,4212.28066666667,23
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,1934.21066666667,24
"Pair5","TA1-default-2018-08-10_05-12.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-10_05-12/TA1-default-2018-08-10_05-12.BoutA.txt",1,1053.07,25
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,7382.237,1
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.333333333333333,6640.79,2
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",1,4706.57866666667,3
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,4416.4475,4
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,3965.1315,5
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,5867.1055,6
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.333333333333333,6038.819,7
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,5734.108,8
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",1,5096.985,9
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",1,3268.71866666667,10
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",1,941.834,11
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",1,1071.10533333333,12
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.333333333333333,7645.477,15
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,7340.766,16
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.666666666666667,6592.839,17
"Pair5","TA1-default-2018-08-11_05-18.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutA.txt",0.333333333333333,773.683999999999,29
"Pair5","TA1-default-2018-08-11_05-18.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default-2018-08-11_05-18/TA1-default-2018-08-11_05-18.BoutB.txt",0.666666666666667,8393.404,1
