"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1.33333333333333,7092.1055,51
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7156.579,52
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7607.895,53
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",0.666666666666667,7575.6575,54
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7586.40333333333,55
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1.33333333333333,7350,56
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1.33333333333333,7285.52625,57
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7092.10566666667,58
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1.33333333333333,7269.408,59
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",0.333333333333333,7350,60
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",0.666666666666667,7704.6055,61
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7564.91233333333,62
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1.33333333333333,7285.5265,63
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7221.05266666667,64
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7285.52633333333,65
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7511.18433333333,66
"Pair8","TATali-default-2018-08-30_05-10.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA Tali/default-2018-08-30_05-10/TATali-default-2018-08-30_05-10.BoutB.txt",1,7328.50866666667,67
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,6545.0002,1
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6795.83325,2
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6747.222,3
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,6650.0002,4
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,6334.9998,5
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6285.417,6
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5906.25025,7
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6789.181,8
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6377.778,9
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6095.83325,10
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,5950.00033333333,11
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",2,5551.38883333333,12
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5518.3334,13
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6017.544,14
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6511.842,15
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6689.14475,16
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,6163.6842,17
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5647.8946,18
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5261.0524,19
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5261.053,20
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5106.316,21
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5493.1582,22
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5786.5135,23
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6095.83325,24
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5745.833,25
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5279.1665,26
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5802.6315,27
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5673.6844,28
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",2,4932.237,29
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5067.6316,30
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5506.0526,31
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5067.6316,32
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5003.1578,33
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,5657.566,34
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6125,35
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6769.737,36
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",0.666666666666667,6447.3685,37
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.33333333333333,6527.96075,38
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5970.2632,39
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1.66666666666667,5841.3162,40
"Pair5","TA1-default-2018-08-16_04-47.BoutA","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutA.txt",1,6253.947,41
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",2,6253.94716666667,1
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6705.2632,2
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6808.4206,3
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6963.158,4
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6950.263,5
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6795.5264,6
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",2,6608.55266666667,7
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6756.8418,8
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6382.8948,9
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,6189.4736,10
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,5880.0002,11
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,5725.2632,12
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",2,5319.079,13
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,5506.053,14
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,5402.895,15
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.33333333333333,5415.7895,16
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,4835.5262,17
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,4680.7892,18
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.66666666666667,5054.737,19
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.33333333333333,5673.68425,20
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.33333333333333,6141.11825,21
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1.33333333333333,6253.9475,22
"Pair5","TA1-default-2018-08-16_04-47.BoutB","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA1/default_2018-08-16_04-47/TA1-default-2018-08-16_04-47.BoutB.txt",1,6382.89466666667,23
